#Station Number:A02170
#Station Name:Sacramento River at Fremont Weir (West End)
#Station Type:Surface Water
#Parameter:Stage
#Output Interval (Unit of Measure):Daily Mean (FOOT)
#Output Date Range:Period of record
#Start and End Date of Output Date Range:10/01/1982 - 08/18/2021
#Query Date and Time:10/27/2021 22:33:24
Date Time,Stage Daily Mean (FOOT),Quality Code
07/07/1988 00:00:00,16.208,1: Good data
07/08/1988 00:00:00,16.189,1: Good data
07/09/1988 00:00:00,16.195,1: Good data
07/10/1988 00:00:00,16.09,1: Good data
07/11/1988 00:00:00,16.205,1: Good data
07/12/1988 00:00:00,16.205,1: Good data
07/13/1988 00:00:00,16.174,1: Good data
07/14/1988 00:00:00,16.209,1: Good data
07/15/1988 00:00:00,16.274,1: Good data
07/16/1988 00:00:00,16.463,1: Good data
07/17/1988 00:00:00,16.483,1: Good data
07/18/1988 00:00:00,16.45,1: Good data
07/19/1988 00:00:00,16.314,1: Good data
07/20/1988 00:00:00,16.147,1: Good data
07/21/1988 00:00:00,16.2,1: Good data
07/22/1988 00:00:00,16.306,1: Good data
07/23/1988 00:00:00,16.603,1: Good data
07/24/1988 00:00:00,16.742,1: Good data
07/25/1988 00:00:00,16.608,1: Good data
07/26/1988 00:00:00,16.634,1: Good data
07/27/1988 00:00:00,16.906,1: Good data
07/28/1988 00:00:00,17.128,1: Good data
07/29/1988 00:00:00, ,151: Data Missing
07/30/1988 00:00:00, ,255: No data exists
07/31/1988 00:00:00, ,255: No data exists
08/01/1988 00:00:00, ,255: No data exists
08/02/1988 00:00:00, ,255: No data exists
08/03/1988 00:00:00, ,255: No data exists
08/04/1988 00:00:00, ,255: No data exists
08/05/1988 00:00:00, ,255: No data exists
08/06/1988 00:00:00, ,255: No data exists
08/07/1988 00:00:00, ,255: No data exists
08/08/1988 00:00:00, ,255: No data exists
08/09/1988 00:00:00, ,255: No data exists
08/10/1988 00:00:00, ,255: No data exists
08/11/1988 00:00:00, ,255: No data exists
08/12/1988 00:00:00, ,255: No data exists
08/13/1988 00:00:00, ,255: No data exists
08/14/1988 00:00:00, ,255: No data exists
08/15/1988 00:00:00, ,255: No data exists
08/16/1988 00:00:00, ,255: No data exists
08/17/1988 00:00:00, ,255: No data exists
08/18/1988 00:00:00, ,255: No data exists
08/19/1988 00:00:00, ,255: No data exists
08/20/1988 00:00:00, ,255: No data exists
08/21/1988 00:00:00, ,255: No data exists
08/22/1988 00:00:00, ,255: No data exists
08/23/1988 00:00:00, ,255: No data exists
08/24/1988 00:00:00, ,255: No data exists
08/25/1988 00:00:00, ,255: No data exists
08/26/1988 00:00:00, ,255: No data exists
08/27/1988 00:00:00, ,255: No data exists
08/28/1988 00:00:00, ,255: No data exists
08/29/1988 00:00:00, ,255: No data exists
08/30/1988 00:00:00,14.968,1: Good data
08/31/1988 00:00:00,15.045,1: Good data
09/01/1988 00:00:00,15.247,1: Good data
09/02/1988 00:00:00,15.386,1: Good data
09/03/1988 00:00:00,15.564,1: Good data
09/04/1988 00:00:00,15.535,1: Good data
09/05/1988 00:00:00,15.656,1: Good data
09/06/1988 00:00:00,15.75,1: Good data
09/07/1988 00:00:00,15.866,1: Good data
09/08/1988 00:00:00,15.926,1: Good data
09/09/1988 00:00:00,15.919,1: Good data
09/10/1988 00:00:00,15.896,1: Good data
09/11/1988 00:00:00,15.697,1: Good data
09/12/1988 00:00:00,15.592,1: Good data
09/13/1988 00:00:00,15.546,1: Good data
09/14/1988 00:00:00,15.568,1: Good data
09/15/1988 00:00:00,15.516,1: Good data
09/16/1988 00:00:00,15.367,1: Good data
09/17/1988 00:00:00,15.334,1: Good data
09/18/1988 00:00:00,15.193,1: Good data
09/19/1988 00:00:00,15.116,1: Good data
09/20/1988 00:00:00,15.082,1: Good data
09/21/1988 00:00:00,14.981,1: Good data
09/22/1988 00:00:00,14.977,1: Good data
09/23/1988 00:00:00,14.926,1: Good data
09/24/1988 00:00:00,14.953,1: Good data
09/25/1988 00:00:00,14.952,1: Good data
09/26/1988 00:00:00,14.883,1: Good data
09/27/1988 00:00:00,14.94,1: Good data
09/28/1988 00:00:00,15.101,1: Good data
09/29/1988 00:00:00,15.1,1: Good data
09/30/1988 00:00:00,15.059,1: Good data
10/01/1988 00:00:00,15.117,1: Good data
10/02/1988 00:00:00,15.25,1: Good data
10/03/1988 00:00:00,15.188,1: Good data
10/04/1988 00:00:00,15.117,1: Good data
10/05/1988 00:00:00,15.275,1: Good data
10/06/1988 00:00:00,15.233,1: Good data
10/07/1988 00:00:00,15.037,1: Good data
10/08/1988 00:00:00,15.129,1: Good data
10/09/1988 00:00:00,15.129,1: Good data
10/10/1988 00:00:00,15.162,1: Good data
10/11/1988 00:00:00,15.205,1: Good data
10/12/1988 00:00:00,15.207,1: Good data
10/13/1988 00:00:00,15.11,1: Good data
10/14/1988 00:00:00,14.701,1: Good data
10/15/1988 00:00:00,14.021,1: Good data
10/16/1988 00:00:00,13.423,1: Good data
10/17/1988 00:00:00,13.154,1: Good data
10/18/1988 00:00:00,12.974,1: Good data
10/19/1988 00:00:00,12.632,1: Good data
10/20/1988 00:00:00,12.342,1: Good data
10/21/1988 00:00:00,12.211,1: Good data
10/22/1988 00:00:00,12.108,1: Good data
10/23/1988 00:00:00,11.997,1: Good data
10/24/1988 00:00:00,12.204,1: Good data
10/25/1988 00:00:00,12.274,1: Good data
10/26/1988 00:00:00,12.323,1: Good data
10/27/1988 00:00:00,12.438,1: Good data
10/28/1988 00:00:00,12.532,1: Good data
10/29/1988 00:00:00,12.324,1: Good data
10/30/1988 00:00:00,12.526,1: Good data
10/31/1988 00:00:00,12.711,1: Good data
11/01/1988 00:00:00,12.866,1: Good data
11/02/1988 00:00:00,12.954,1: Good data
11/03/1988 00:00:00,13.005,1: Good data
11/04/1988 00:00:00,12.964,1: Good data
11/05/1988 00:00:00,13.163,1: Good data
11/06/1988 00:00:00,13.381,1: Good data
11/07/1988 00:00:00,13.355,1: Good data
11/08/1988 00:00:00,13.255,1: Good data
11/09/1988 00:00:00,13.286,1: Good data
11/10/1988 00:00:00,13.363,1: Good data
11/11/1988 00:00:00,13.517,1: Good data
11/12/1988 00:00:00,13.717,1: Good data
11/13/1988 00:00:00,13.852,1: Good data
11/14/1988 00:00:00,14.092,1: Good data
11/15/1988 00:00:00,14.222,1: Good data
11/16/1988 00:00:00,14.318,1: Good data
11/17/1988 00:00:00,14.376,1: Good data
11/18/1988 00:00:00,14.503,1: Good data
11/19/1988 00:00:00,15.025,1: Good data
11/20/1988 00:00:00,14.616,1: Good data
11/21/1988 00:00:00,14.307,1: Good data
11/22/1988 00:00:00,14.199,1: Good data
11/23/1988 00:00:00,14.758,1: Good data
11/24/1988 00:00:00,21.118,1: Good data
11/25/1988 00:00:00,24.196,1: Good data
11/26/1988 00:00:00,21.614,1: Good data
11/27/1988 00:00:00,19.706,1: Good data
11/28/1988 00:00:00,18.223,1: Good data
11/29/1988 00:00:00,16.758,1: Good data
11/30/1988 00:00:00,16.095,1: Good data
12/01/1988 00:00:00,15.466,1: Good data
12/02/1988 00:00:00,14.89,1: Good data
12/03/1988 00:00:00,14.409,1: Good data
12/04/1988 00:00:00,14.353,1: Good data
12/05/1988 00:00:00,14.65,1: Good data
12/06/1988 00:00:00,14.649,1: Good data
12/07/1988 00:00:00,14.607,1: Good data
12/08/1988 00:00:00,14.608,1: Good data
12/09/1988 00:00:00,14.781,1: Good data
12/10/1988 00:00:00,15.001,1: Good data
12/11/1988 00:00:00,15.171,1: Good data
12/12/1988 00:00:00,15.361,1: Good data
12/13/1988 00:00:00,15.42,1: Good data
12/14/1988 00:00:00,15.468,1: Good data
12/15/1988 00:00:00,15.476,1: Good data
12/16/1988 00:00:00,15.562,1: Good data
12/17/1988 00:00:00,15.641,1: Good data
12/18/1988 00:00:00,15.652,1: Good data
12/19/1988 00:00:00,15.493,1: Good data
12/20/1988 00:00:00,15.154,1: Good data
12/21/1988 00:00:00,15.233,1: Good data
12/22/1988 00:00:00,15.756,1: Good data
12/23/1988 00:00:00,16.792,1: Good data
12/24/1988 00:00:00,18.371,1: Good data
12/25/1988 00:00:00,19.852,1: Good data
12/26/1988 00:00:00,19.857,1: Good data
12/27/1988 00:00:00,18.689,1: Good data
12/28/1988 00:00:00,17.629,1: Good data
12/29/1988 00:00:00,16.684,1: Good data
12/30/1988 00:00:00,16.175,1: Good data
12/31/1988 00:00:00,15.98,1: Good data
01/01/1989 00:00:00,16.277,1: Good data
01/02/1989 00:00:00,16.933,1: Good data
01/03/1989 00:00:00,16.989,1: Good data
01/04/1989 00:00:00,16.598,1: Good data
01/05/1989 00:00:00,16.362,1: Good data
01/06/1989 00:00:00,16.752,1: Good data
01/07/1989 00:00:00,18.34,1: Good data
01/08/1989 00:00:00,18.417,1: Good data
01/09/1989 00:00:00,17.545,1: Good data
01/10/1989 00:00:00,16.807,1: Good data
01/11/1989 00:00:00,16.99,1: Good data
01/12/1989 00:00:00,18.099,1: Good data
01/13/1989 00:00:00,18.257,1: Good data
01/14/1989 00:00:00,17.314,1: Good data
01/15/1989 00:00:00,16.588,1: Good data
01/16/1989 00:00:00,16.095,1: Good data
01/17/1989 00:00:00,15.725,1: Good data
01/18/1989 00:00:00,15.412,1: Good data
01/19/1989 00:00:00,15.225,1: Good data
01/20/1989 00:00:00,15.113,1: Good data
01/21/1989 00:00:00,15.001,1: Good data
01/22/1989 00:00:00,14.972,1: Good data
01/23/1989 00:00:00,14.988,1: Good data
01/24/1989 00:00:00,15.363,1: Good data
01/25/1989 00:00:00,16.471,1: Good data
01/26/1989 00:00:00,16.063,1: Good data
01/27/1989 00:00:00,15.401,1: Good data
01/28/1989 00:00:00,14.899,1: Good data
01/29/1989 00:00:00,14.689,1: Good data
01/30/1989 00:00:00,14.521,1: Good data
01/31/1989 00:00:00,14.464,1: Good data
02/01/1989 00:00:00,14.474,1: Good data
02/02/1989 00:00:00,14.573,1: Good data
02/03/1989 00:00:00,14.781,1: Good data
02/04/1989 00:00:00,15.526,1: Good data
02/05/1989 00:00:00,16.226,1: Good data
02/06/1989 00:00:00,16.366,1: Good data
02/07/1989 00:00:00,15.967,1: Good data
02/08/1989 00:00:00,15.949,1: Good data
02/09/1989 00:00:00,16.083,1: Good data
02/10/1989 00:00:00,16.116,1: Good data
02/11/1989 00:00:00,16.053,1: Good data
02/12/1989 00:00:00,15.844,1: Good data
02/13/1989 00:00:00,15.63,1: Good data
02/14/1989 00:00:00,15.335,1: Good data
02/15/1989 00:00:00,15.382,1: Good data
02/16/1989 00:00:00,15.449,1: Good data
02/17/1989 00:00:00,15.335,1: Good data
02/18/1989 00:00:00,15.247,1: Good data
02/19/1989 00:00:00,15.183,1: Good data
02/20/1989 00:00:00,15.23,1: Good data
02/21/1989 00:00:00,15.298,1: Good data
02/22/1989 00:00:00,15.523,1: Good data
02/23/1989 00:00:00,15.54,1: Good data
02/24/1989 00:00:00,15.765,1: Good data
02/25/1989 00:00:00,16.46,1: Good data
02/26/1989 00:00:00,16.288,1: Good data
02/27/1989 00:00:00,15.947,1: Good data
02/28/1989 00:00:00,15.84,1: Good data
03/01/1989 00:00:00,16.027,1: Good data
03/02/1989 00:00:00,16.617,1: Good data
03/03/1989 00:00:00,19.78,1: Good data
03/04/1989 00:00:00,22.998,1: Good data
03/05/1989 00:00:00,21.891,1: Good data
03/06/1989 00:00:00,20.087,1: Good data
03/07/1989 00:00:00,22.217,1: Good data
03/08/1989 00:00:00,23.632,1: Good data
03/09/1989 00:00:00,23.222,1: Good data
03/10/1989 00:00:00,28.217,1: Good data
03/11/1989 00:00:00,31.807,1: Good data
03/12/1989 00:00:00,33.757,1: Good data
03/13/1989 00:00:00,34.072,1: Good data
03/14/1989 00:00:00,33.831,1: Good data
03/15/1989 00:00:00,32.48,1: Good data
03/16/1989 00:00:00,30.134,1: Good data
03/17/1989 00:00:00,27.857,1: Good data
03/18/1989 00:00:00,26.861,1: Good data
03/19/1989 00:00:00,27.286,1: Good data
03/20/1989 00:00:00,28.476,1: Good data
03/21/1989 00:00:00,27.884,1: Good data
03/22/1989 00:00:00,26.191,1: Good data
03/23/1989 00:00:00,24.622,1: Good data
03/24/1989 00:00:00,23.813,1: Good data
03/25/1989 00:00:00,26.72,1: Good data
03/26/1989 00:00:00,31.678,1: Good data
03/27/1989 00:00:00,32.977,1: Good data
03/28/1989 00:00:00,32.226,1: Good data
03/29/1989 00:00:00,31.1,1: Good data
03/30/1989 00:00:00,29.694,1: Good data
03/31/1989 00:00:00,27.868,1: Good data
04/01/1989 00:00:00,25.971,1: Good data
04/02/1989 00:00:00,24.677,1: Good data
04/03/1989 00:00:00,23.828,1: Good data
04/04/1989 00:00:00,23.348,1: Good data
04/05/1989 00:00:00,22.881,1: Good data
04/06/1989 00:00:00,22.056,1: Good data
04/07/1989 00:00:00,21.262,1: Good data
04/08/1989 00:00:00,20.469,1: Good data
04/09/1989 00:00:00,19.895,1: Good data
04/10/1989 00:00:00,19.543,1: Good data
04/11/1989 00:00:00,19.273,1: Good data
04/12/1989 00:00:00,18.871,1: Good data
04/13/1989 00:00:00,18.198,1: Good data
04/14/1989 00:00:00,17.576,1: Good data
04/15/1989 00:00:00,17.217,1: Good data
04/16/1989 00:00:00,16.82,1: Good data
04/17/1989 00:00:00,16.494,1: Good data
04/18/1989 00:00:00,16.123,1: Good data
04/19/1989 00:00:00,15.844,1: Good data
04/20/1989 00:00:00,15.723,1: Good data
04/21/1989 00:00:00,15.423,1: Good data
04/22/1989 00:00:00,15.347,1: Good data
04/23/1989 00:00:00,15.501,1: Good data
04/24/1989 00:00:00,15.583,1: Good data
04/25/1989 00:00:00,16.005,1: Good data
04/26/1989 00:00:00,16.708,1: Good data
04/27/1989 00:00:00,16.567,1: Good data
04/28/1989 00:00:00,16.179,1: Good data
04/29/1989 00:00:00,15.717,1: Good data
04/30/1989 00:00:00,15.176,1: Good data
05/01/1989 00:00:00,14.841,1: Good data
05/02/1989 00:00:00,14.142,1: Good data
05/03/1989 00:00:00,13.682,1: Good data
05/04/1989 00:00:00,13.429,1: Good data
05/05/1989 00:00:00,13.187,1: Good data
05/06/1989 00:00:00,12.835,1: Good data
05/07/1989 00:00:00,12.787,1: Good data
05/08/1989 00:00:00,13.081,1: Good data
05/09/1989 00:00:00,13.557,1: Good data
05/10/1989 00:00:00,14.559,1: Good data
05/11/1989 00:00:00,15.82,1: Good data
05/12/1989 00:00:00,16.448,1: Good data
05/13/1989 00:00:00,15.541,1: Good data
05/14/1989 00:00:00,14.96,1: Good data
05/15/1989 00:00:00,16.109,1: Good data
05/16/1989 00:00:00,16.954,1: Good data
05/17/1989 00:00:00,16.82,1: Good data
05/18/1989 00:00:00,16.789,1: Good data
05/19/1989 00:00:00,16.664,1: Good data
05/20/1989 00:00:00,15.718,1: Good data
05/21/1989 00:00:00,14.872,1: Good data
05/22/1989 00:00:00,16.096,1: Good data
05/23/1989 00:00:00,16.821,1: Good data
05/24/1989 00:00:00,16.882,1: Good data
05/25/1989 00:00:00,16.961,1: Good data
05/26/1989 00:00:00,16.989,1: Good data
05/27/1989 00:00:00,16.853,1: Good data
05/28/1989 00:00:00,16.489,1: Good data
05/29/1989 00:00:00,16.178,1: Good data
05/30/1989 00:00:00,16.045,1: Good data
05/31/1989 00:00:00,16.054,1: Good data
06/01/1989 00:00:00,15.884,1: Good data
06/02/1989 00:00:00,15.434,1: Good data
06/03/1989 00:00:00,15.223,1: Good data
06/04/1989 00:00:00,15.284,1: Good data
06/05/1989 00:00:00,15.573,1: Good data
06/06/1989 00:00:00,15.896,1: Good data
06/07/1989 00:00:00,16.37,1: Good data
06/08/1989 00:00:00,16.347,1: Good data
06/09/1989 00:00:00,16.37,1: Good data
06/10/1989 00:00:00,16.299,1: Good data
06/11/1989 00:00:00,15.942,1: Good data
06/12/1989 00:00:00,15.621,1: Good data
06/13/1989 00:00:00,15.326,1: Good data
06/14/1989 00:00:00,15.093,1: Good data
06/15/1989 00:00:00,14.834,1: Good data
06/16/1989 00:00:00,14.617,1: Good data
06/17/1989 00:00:00,14.633,1: Good data
06/18/1989 00:00:00,14.919,1: Good data
06/19/1989 00:00:00,15.148,1: Good data
06/20/1989 00:00:00,15.098,1: Good data
06/21/1989 00:00:00,15.018,1: Good data
06/22/1989 00:00:00,14.837,1: Good data
06/23/1989 00:00:00,14.706,1: Good data
06/24/1989 00:00:00,14.527,1: Good data
06/25/1989 00:00:00,14.181,1: Good data
06/26/1989 00:00:00,14.068,1: Good data
06/27/1989 00:00:00,14.093,1: Good data
06/28/1989 00:00:00,14.25,1: Good data
06/29/1989 00:00:00,14.809,1: Good data
06/30/1989 00:00:00,15.903,1: Good data
07/01/1989 00:00:00,16.704,1: Good data
07/02/1989 00:00:00,17.031,1: Good data
07/03/1989 00:00:00,17.227,1: Good data
07/04/1989 00:00:00,17.32,1: Good data
07/05/1989 00:00:00,17.161,1: Good data
07/06/1989 00:00:00,16.88,1: Good data
07/07/1989 00:00:00,16.651,1: Good data
07/08/1989 00:00:00,16.513,1: Good data
07/09/1989 00:00:00,16.167,1: Good data
07/10/1989 00:00:00,15.832,1: Good data
07/11/1989 00:00:00,15.662,1: Good data
07/12/1989 00:00:00,15.88,1: Good data
07/13/1989 00:00:00,15.883,1: Good data
07/14/1989 00:00:00,15.893,1: Good data
07/15/1989 00:00:00,16.052,1: Good data
07/16/1989 00:00:00,16.405,1: Good data
07/17/1989 00:00:00,16.59,1: Good data
07/18/1989 00:00:00,16.616,1: Good data
07/19/1989 00:00:00,16.796,1: Good data
07/20/1989 00:00:00,17.015,1: Good data
07/21/1989 00:00:00,17.329,1: Good data
07/22/1989 00:00:00,17.885,1: Good data
07/23/1989 00:00:00,18.198,1: Good data
07/24/1989 00:00:00,18.128,1: Good data
07/25/1989 00:00:00,18.136,1: Good data
07/26/1989 00:00:00,18.163,1: Good data
07/27/1989 00:00:00,18.158,1: Good data
07/28/1989 00:00:00,18.336,1: Good data
07/29/1989 00:00:00,18.398,1: Good data
07/30/1989 00:00:00,18.4,1: Good data
07/31/1989 00:00:00,18.781,1: Good data
08/01/1989 00:00:00,18.879,1: Good data
08/02/1989 00:00:00,18.971,1: Good data
08/03/1989 00:00:00,19.17,1: Good data
08/04/1989 00:00:00,19.288,1: Good data
08/05/1989 00:00:00,19.339,1: Good data
08/06/1989 00:00:00,19.282,1: Good data
08/07/1989 00:00:00,19.255,1: Good data
08/08/1989 00:00:00,19.355,1: Good data
08/09/1989 00:00:00,19.488,1: Good data
08/10/1989 00:00:00,19.382,1: Good data
08/11/1989 00:00:00,19.08,1: Good data
08/12/1989 00:00:00,18.467,1: Good data
08/13/1989 00:00:00,17.989,1: Good data
08/14/1989 00:00:00,17.603,1: Good data
08/15/1989 00:00:00,17.374,1: Good data
08/16/1989 00:00:00,17.217,1: Good data
08/17/1989 00:00:00,17.132,1: Good data
08/18/1989 00:00:00,17.014,1: Good data
08/19/1989 00:00:00,16.884,1: Good data
08/20/1989 00:00:00,16.858,1: Good data
08/21/1989 00:00:00,16.871,1: Good data
08/22/1989 00:00:00,16.84,1: Good data
08/23/1989 00:00:00,16.771,1: Good data
08/24/1989 00:00:00,16.767,1: Good data
08/25/1989 00:00:00,16.636,1: Good data
08/26/1989 00:00:00,16.456,1: Good data
08/27/1989 00:00:00,16.302,1: Good data
08/28/1989 00:00:00,16.238,1: Good data
08/29/1989 00:00:00,16.241,1: Good data
08/30/1989 00:00:00,16.146,1: Good data
08/31/1989 00:00:00,15.931,1: Good data
09/01/1989 00:00:00,15.925,1: Good data
09/02/1989 00:00:00,15.971,1: Good data
09/03/1989 00:00:00,16.001,1: Good data
09/04/1989 00:00:00,15.956,1: Good data
09/05/1989 00:00:00,15.973,1: Good data
09/06/1989 00:00:00,15.956,1: Good data
09/07/1989 00:00:00,15.917,1: Good data
09/08/1989 00:00:00,15.907,1: Good data
09/09/1989 00:00:00,16.194,1: Good data
09/10/1989 00:00:00,16.586,1: Good data
09/11/1989 00:00:00,16.743,1: Good data
09/12/1989 00:00:00,16.861,1: Good data
09/13/1989 00:00:00,17.082,1: Good data
09/14/1989 00:00:00,17.137,1: Good data
09/15/1989 00:00:00,17.032,1: Good data
09/16/1989 00:00:00,16.991,1: Good data
09/17/1989 00:00:00,17.45,1: Good data
09/18/1989 00:00:00,18.337,1: Good data
09/19/1989 00:00:00,19.448,1: Good data
09/20/1989 00:00:00,21.462,1: Good data
09/21/1989 00:00:00,20.205,1: Good data
09/22/1989 00:00:00,18.691,1: Good data
09/23/1989 00:00:00,17.967,1: Good data
09/24/1989 00:00:00,17.478,1: Good data
09/25/1989 00:00:00,17.156,1: Good data
09/26/1989 00:00:00,16.842,1: Good data
09/27/1989 00:00:00,16.598,1: Good data
09/28/1989 00:00:00,16.257,1: Good data
09/29/1989 00:00:00,15.971,1: Good data
09/30/1989 00:00:00,15.586,1: Good data
10/01/1989 00:00:00,15.181,1: Good data
10/02/1989 00:00:00,14.974,1: Good data
10/03/1989 00:00:00,14.864,1: Good data
10/04/1989 00:00:00,14.71,1: Good data
10/05/1989 00:00:00,14.552,1: Good data
10/06/1989 00:00:00,14.444,1: Good data
10/07/1989 00:00:00,14.507,1: Good data
10/08/1989 00:00:00,14.572,1: Good data
10/09/1989 00:00:00,14.513,1: Good data
10/10/1989 00:00:00,14.517,1: Good data
10/11/1989 00:00:00,14.556,1: Good data
10/12/1989 00:00:00,14.816,1: Good data
10/13/1989 00:00:00,15.119,1: Good data
10/14/1989 00:00:00,15.284,1: Good data
10/15/1989 00:00:00,15.47,1: Good data
10/16/1989 00:00:00,15.097,1: Good data
10/17/1989 00:00:00,14.966,1: Good data
10/18/1989 00:00:00,14.957,1: Good data
10/19/1989 00:00:00,14.994,1: Good data
10/20/1989 00:00:00,14.955,1: Good data
10/21/1989 00:00:00,14.876,1: Good data
10/22/1989 00:00:00,14.94,1: Good data
10/23/1989 00:00:00,15.287,1: Good data
10/24/1989 00:00:00,16.203,1: Good data
10/25/1989 00:00:00,18.511,1: Good data
10/26/1989 00:00:00,19.893,1: Good data
10/27/1989 00:00:00,19.613,1: Good data
10/28/1989 00:00:00,17.597,1: Good data
10/29/1989 00:00:00,15.837,1: Good data
10/30/1989 00:00:00,14.754,1: Good data
10/31/1989 00:00:00,14.074,1: Good data
11/01/1989 00:00:00,13.871,1: Good data
11/02/1989 00:00:00,13.861,1: Good data
11/03/1989 00:00:00,13.922,1: Good data
11/04/1989 00:00:00,14.179,1: Good data
11/05/1989 00:00:00,14.832,1: Good data
11/06/1989 00:00:00,15.217,1: Good data
11/07/1989 00:00:00,15.453,1: Good data
11/08/1989 00:00:00,15.605,1: Good data
11/09/1989 00:00:00,15.827,1: Good data
11/10/1989 00:00:00,15.89,1: Good data
11/11/1989 00:00:00,15.955,1: Good data
11/12/1989 00:00:00,16.126,1: Good data
11/13/1989 00:00:00,16.071,1: Good data
11/14/1989 00:00:00,15.931,1: Good data
11/15/1989 00:00:00,16.083,1: Good data
11/16/1989 00:00:00,16.108,1: Good data
11/17/1989 00:00:00,16.204,1: Good data
11/18/1989 00:00:00,16.135,1: Good data
11/19/1989 00:00:00,15.929,1: Good data
11/20/1989 00:00:00,15.956,1: Good data
11/21/1989 00:00:00,16.178,1: Good data
11/22/1989 00:00:00,16.359,1: Good data
11/23/1989 00:00:00,16.416,1: Good data
11/24/1989 00:00:00,16.536,1: Good data
11/25/1989 00:00:00,16.751,1: Good data
11/26/1989 00:00:00,17.106,1: Good data
11/27/1989 00:00:00,17.599,1: Good data
11/28/1989 00:00:00,17.823,1: Good data
11/29/1989 00:00:00,17.629,1: Good data
11/30/1989 00:00:00,17.312,1: Good data
12/01/1989 00:00:00,17.014,1: Good data
12/02/1989 00:00:00,16.465,1: Good data
12/03/1989 00:00:00,16.556,1: Good data
12/04/1989 00:00:00,16.632,1: Good data
12/05/1989 00:00:00,16.61,1: Good data
12/06/1989 00:00:00,16.576,1: Good data
12/07/1989 00:00:00,16.661,1: Good data
12/08/1989 00:00:00,16.967,1: Good data
12/09/1989 00:00:00,17.237,1: Good data
12/10/1989 00:00:00,17.254,1: Good data
12/11/1989 00:00:00,17.231,1: Good data
12/12/1989 00:00:00,16.999,1: Good data
12/13/1989 00:00:00,16.735,1: Good data
12/14/1989 00:00:00,16.491,1: Good data
